region_id,date,lat,lon,ValidFrac_Land,ValidPixCount,LandPixCount,WaterFrac_Valid,WaterPixCount,WaterFrac_Valid_NoPerm,WaterPixCount_NoPerm,NDWI_mean,DSWE_mean,n_scenes,CC_min,CC_med,ROI_ValidFrac,ROI_ValidPix
3.0,2019-09-11,9.250043404669116,-13.450061524091327,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.20177836191051243,1353408.588235295
4.0,2019-09-11,9.250043404668244,-13.3500610666612,0.0011842401609985368,162.9999999999996,137641,0.0,0.0,0.0,0.0,-0.7578272990796319,0.0,1,,,0.20177836191051243,1353408.588235295
5.0,2019-09-11,9.250043404668542,-13.25006060923763,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.20177836191051243,1353408.588235295
6.0,2019-09-11,9.250043404668832,-13.15006015180492,0.0013004845939799915,179.0,137641,0.0,0.0,0.0,0.0,-0.6523921173505878,0.0,1,,,0.20177836191051243,1353408.588235295
7.0,2019-09-11,9.250043404669082,-13.05005969437665,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.20177836191051243,1353408.588235295
8.0,2019-09-11,9.350043872117022,-13.750062896376573,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.20177836191051243,1353408.588235295
9.0,2019-09-11,9.35004387211654,-13.65006243894831,0.012401827943708633,1707.0,137641,0.840656121851201,1435.0,0.840656121851201,1435.0,0.44341549033425864,2.8283538371411834,1,,,0.20177836191051243,1353408.588235295
10.0,2019-09-11,9.350043872116789,-13.550061981518128,3.0514163657631085E-4,42.0,137641,0.8095238095238095,34.0,0.8095238095238095,34.0,0.42813802072157436,2.4523809523809526,1,,,0.20177836191051243,1353408.588235295
11.0,2019-09-11,9.350043872117912,-13.450061524090042,0.45958689634629235,63258.00000000002,137641,0.720041733851845,45548.40000000002,0.720041733851845,45548.40000000002,0.19496771204407737,2.6290640446004194,1,,,0.20177836191051243,1353408.588235295
12.0,2019-09-11,9.350043872118201,-13.35006106666309,0.049441179106031866,6805.133333333332,137641,0.03099620874437925,210.93333333333334,0.03099620874437925,210.93333333333334,-0.5628645703968738,0.06317779715312952,1,,,0.20177836191051243,1353408.588235295
13.0,2019-09-11,9.350043872117313,-13.250060609236352,0.005601528614293706,771.0,137641,0.35667963683527887,275.0,0.35667963683527887,275.0,-0.3421557048044561,1.1867704280155642,1,,,0.20177836191051243,1353408.588235295
14.0,2019-09-11,9.350043872118329,-13.150060151804857,0.09867653718660836,13581.93725490196,137641,0.0,0.0,0.0,0.0,-0.6965286635027693,0.0,1,,,0.20177836191051243,1353408.588235295
15.0,2019-09-11,9.35004387211693,-13.050059694377893,5.596257727013905E-4,77.02745098039209,137641,0.0,0.0,0.0,0.0,-0.6915586940479412,0.0,1,,,0.20177836191051243,1353408.588235295
16.0,2019-09-11,9.450044339508668,-13.750062896375068,0.0,0.0,137641,0,0.0,0,0.0,,,1,,,0.20177836191051243,1353408.588235295
17.0,2019-09-11,9.450044339509576,-13.65006243894937,0.04192113299574013,5770.0666666666675,137641,0.9641251978602211,5563.0666666666675,0.9641251978602211,5563.0666666666675,0.6075608808108045,3.4480710794791505,1,,,0.20177836191051243,1353408.588235295
18.0,2019-09-11,9.45004433950806,-13.550061981518365,0.1511245438011445,20800.93333333333,137641,0.9572935829802509,19912.6,0.9572935829802509,19912.6,0.4437764878687355,3.5850987455691095,1,,,0.20177836191051243,1353408.588235295
