Region_ID,Date,lat_x,lon_x,ValidFrac_Land,ValidPixCount,LandPixCount,WaterFrac_Valid,WaterPixCount,WaterFrac_Valid_NoPerm,WaterPixCount_NoPerm,NDWI_mean,DSWE_mean,n_scenes,CC_min,CC_med,ROI_ValidFrac,ROI_ValidPix,lat_y,lon_y,Precip_mm,rain_sum_7,rain_sum_15,rain_sum_30,rain_sum_60,rain_sum_90,rain_days_7
49,2016-08-01,9.850046208497377,-13.650062438948376,0.1475456398294455,20308.32941176471,137641,0.1630431172450442,3311.133333333333,0.1630431172450442,3311.133333333333,-0.5497015973623571,0.5839344582653615,1,,,0.1888981170120917,1267015.6078431385,9.850046208497377,-13.650062438948376,798.2814554842435,3530.2529643565167,5895.780087536159,9394.231758802845,12745.0659542254,13231.258779959966,7.0
50,2016-08-01,9.850046208496329,-13.550061981521557,0.2066176986992731,28439.066666666666,137641,0.0251531930255563,715.3333333333333,0.0251531930255563,715.3333333333333,-0.6912290113940999,0.0761698696159742,1,,,0.1888981170120917,1267015.6078431385,9.850046208496329,-13.550061981521557,851.5801747115574,3317.075221919988,5515.222295274917,8876.932841516747,12074.114191057422,12575.524247447242,7.0
51,2016-08-01,9.850046208495952,-13.450061524088676,0.0943599654172811,12987.8,137641,0.0251004789109779,326.0,0.0251004789109779,326.0,-0.6691975918638071,0.0699887586812239,1,,,0.1888981170120917,1267015.6078431385,9.850046208495952,-13.450061524088676,915.2885117354116,3142.8821507185444,5199.289393698756,8412.787567615225,11559.357649358251,12112.098653065254,7.0
52,2016-08-01,9.850046208495874,-13.350061066661818,0.0086970209942289,1197.0666666666664,137641,0.0,0.0,0.0,0.0,-0.6937360807292339,0.0,1,,,0.1888981170120917,1267015.6078431385,9.850046208495874,-13.350061066661818,1014.8428418459616,3139.055417039966,5125.712054869119,8173.846513755337,11703.850849243143,12469.101781221318,7.0
53,2016-08-01,9.850046208496464,-13.250060609236671,0.6458307067932191,88892.78431372547,137641,0.00017999211211038109,16.0,0.00017999211211038109,16.0,-0.7096730700197297,0.00040498225224835737,1,,,0.1888981170120917,1267015.6078431385,9.850046208496464,-13.250060609236671,1123.859141093703,3181.921268933987,5112.785353412811,7997.08221645625,12033.487855168321,13057.58588035612,7.0
54,2016-08-01,9.850046208495256,-13.150060151805132,0.2236001271281028,30776.545098039205,137641,0.0,0.0,0.0,0.0,-0.7251478597396308,0.0,1,,,0.1888981170120917,1267015.6078431385,9.850046208495256,-13.150060151805132,1195.0389557304106,3210.0958443522222,5116.580509668175,7839.577283501341,12264.899382079282,13505.071786428083,7.0
56,2016-08-01,9.950046675592342,-13.750062896373633,0.0048081603591952,661.8000000000002,137641,0.0,0.0,0.0,0.0,-0.675077331489003,0.0,1,,,0.1888981170120917,1267015.6078431385,9.950046675592342,-13.750062896373633,770.7864735992871,3816.400273823714,6047.262302687351,9133.315154142394,12592.04897255663,13050.274359258105,7.0
57,2016-08-01,9.950046675591777,-13.650062438947748,0.0478680044463495,6588.599999999999,137641,0.2310729227489192,1522.4470588235297,0.2317639559238684,1526.999999999999,-0.4720094826530975,0.7051294184310036,1,,,0.1888981170120917,1267015.6078431385,9.950046675591777,-13.650062438947748,823.3179022344075,3538.810317525243,5591.448933904949,8608.110150113418,12061.705336617568,12548.822330506731,7.0
58,2016-08-01,9.950046675594129,-13.55006198152084,0.0064541587371865,888.356862745098,137641,0.0,0.0,0.0,0.0,-0.6940997235623395,0.0,1,,,0.1888981170120917,1267015.6078431385,9.950046675594129,-13.55006198152084,885.3541091801844,3271.304757454967,5131.035269325557,8083.60374884279,11463.766879113653,11969.578408831943,7.0
59,2016-08-01,9.950046675593796,-13.450061524090115,0.3293596256587362,45333.38823529412,137641,2.2058796814605936e-05,1.0,2.2058796814605936e-05,1.0,-0.7233236555281581,2.2058796814605936e-05,1,,,0.1888981170120917,1267015.6078431385,9.950046675593796,-13.450061524090115,956.1212752731764,3023.6810139655818,4720.706899737898,7596.524940594747,10977.04670363132,11522.828275533606,7.0
60,2016-08-01,9.950046675591896,-13.350061066662407,0.3593015703967596,49454.62745098039,137641,0.0,0.0,0.0,0.0,-0.7078969516124896,0.0,1,,,0.1888981170120917,1267015.6078431385,9.950046675591896,-13.350061066662407,1066.836448458048,2883.3521242528905,4543.33769073147,7279.334182642117,10992.081476087013,11681.055463114966,7.0
61,2016-08-01,9.95004667559168,-13.2500606092357,0.7283373584392817,100249.08235294116,137641,0.0009675507860499316,96.99607843137257,0.0009709149555170736,97.33333333333331,-0.7161852074193176,0.0023789763505145,1,,,0.1888981170120917,1267015.6078431385,9.95004667559168,-13.2500606092357,1186.6386533500872,2761.0666948646062,4414.573996415321,7001.734943851545,11127.662891233602,11982.061199108352,7.0
62,2016-08-01,9.950046675592862,-13.150060151806134,0.516165768550211,71045.57254901959,137641,0.0003096603941761547,22.0,0.0003096603941761547,22.0,-0.6792383883701406,0.0006333962608148615,1,,,0.1888981170120917,1267015.6078431385,9.950046675592862,-13.150060151806134,1250.3631208809338,2658.818167754983,4330.583847215358,6773.072734266236,11200.907099703589,12194.314317042219,7.0
63,2016-08-01,9.95004667559305,-13.050059694376952,0.0003744894184088725,51.54509803921562,137641,0.0,0.0,0.0,0.0,-0.6857013630763669,0.0,1,,,0.1888981170120917,1267015.6078431385,9.95004667559305,-13.050059694376952,1178.853621778103,2610.886846789693,4362.737632444087,6672.19943439187,11126.650765249768,12195.58271505891,7.0
12,2016-08-09,9.3500438721182,-13.35006106666309,0.012138824914088,1670.7999999999995,137641,0.0078605059452557,13.133333333333333,0.0078605059452557,13.133333333333333,-0.7117628232158406,0.0114516000319208,1,,,0.037440714239079,251129.9215686276,9.3500438721182,-13.35006106666309,80.36847695115057,3229.9049321331845,11350.828608853632,17454.733356060966,22036.211762213527,23229.6705149616,7.0
13,2016-08-09,9.350043872117311,-13.250060609236352,0.0674760185313,9287.466666666667,137641,0.1546026185827495,1435.8666666666668,0.1546026185827495,1435.8666666666668,-0.4950637935081424,0.5679553807281498,1,,,0.037440714239079,251129.9215686276,9.350043872117311,-13.250060609236352,78.4283718407437,2989.378159097658,11143.945891765767,16896.29656371711,21529.286483870266,22863.903744755207,7.0
14,2016-08-09,9.350043872118327,-13.150060151804857,0.0198051452692148,2726.0,137641,0.0,0.0,0.0,0.0,-0.7179024536818367,0.0,1,,,0.037440714239079,251129.9215686276,9.350043872118327,-13.150060151804857,80.08509225550142,2692.4366663911205,10920.282582176738,16260.501159513877,20918.67982187253,22439.114011501788,7.0
19,2016-08-09,9.450044339506864,-13.450061524089884,0.0337627112076585,4647.133333333333,137641,0.1676302236504225,779.0,0.1676302236504225,779.0,-0.4931181638710931,0.4721190124377752,1,,,0.037440714239079,251129.9215686276,9.450044339506864,-13.450061524089884,70.78237741592375,3673.987169913279,10462.372424436624,16771.67547044395,20867.19273180645,21792.829387498914,7.0
20,2016-08-09,9.450044339507972,-13.350061066661814,0.0573390196235133,7892.199999999999,137641,0.0660145460074504,521.0,0.0660145460074504,521.0,-0.6586488860509453,0.2463191505537112,1,,,0.037440714239079,251129.9215686276,9.450044339507972,-13.350061066661814,79.28820609453169,3360.568526364194,10592.068126780801,16672.186931754037,21023.32538329941,22212.821778518974,7.0
21,2016-08-09,9.45004433950898,-13.2500606092375,0.0466997478948859,6427.799999999997,137641,0.0320482902392731,206.0,0.0320482902392731,206.0,-0.7110220199017906,0.120414449733968,1,,,0.037440714239079,251129.9215686276,9.45004433950898,-13.2500606092375,86.64019129577127,2966.865341342317,10335.25133913558,16000.464086579666,20597.97616173458,22117.873467182635,7.0
22,2016-08-09,9.45004433950805,-13.150060151803617,0.0748478529895404,10302.133333333331,137641,0.0101920637796702,105.0,0.0101920637796702,105.0,-0.7183941734525809,0.0303820567908265,1,,,0.037440714239079,251129.9215686276,9.45004433950805,-13.150060151803617,96.58853805962052,2624.549270770775,10202.911759151035,15515.458351159974,20275.65101497751,22063.98972836685,7.0
23,2016-08-09,9.450044339509152,-13.050059694379437,2.826335233274513e-05,3.890196078431373,137641,0.0,0.0,0.0,0.0,-0.7461629088057696,0.0,1,,,0.037440714239079,251129.9215686276,9.450044339509152,-13.050059694379437,114.48162890377488,2416.306535876618,10436.594142002876,15580.445252517746,20296.27475106102,22207.2166238482,7.0
26,2016-08-09,9.550044806846229,-13.550061981519118,0.1254106199261477,17261.6431372549,137641,0.5234713983332421,9035.976470588235,0.5234713983332421,9035.976470588235,-0.1006779199331913,1.9596534899206417,1,,,0.037440714239079,251129.9215686276,9.550044806846229,-13.550061981519118,69.85354892316309,3656.546586356388,9286.516027880723,15196.854856955393,19551.00834892076,20306.37067710411,7.0
27,2016-08-09,9.55004480684644,-13.450061524090136,0.0033565580023394,462.0,137641,0.3073593073593073,142.0,0.3073593073593073,142.0,-0.3418795004577513,1.155844155844156,1,,,0.037440714239079,251129.9215686276,9.55004480684644,-13.450061524090136,60.91337933543173,3802.730060345755,9590.180686099346,15740.455535399302,19590.089805991767,20412.44101026457,7.0
28,2016-08-09,9.550044806845966,-13.35006106666091,0.0054925494583735,756.0,137641,0.0859788359788359,65.0,0.0859788359788359,65.0,-0.664575016182528,0.2222222222222222,1,,,0.037440714239079,251129.9215686276,9.550044806845966,-13.35006106666091,78.46473439934698,3417.703329748735,9483.606646193082,15362.072484726592,19570.859267943917,20839.054596288024,7.0
29,2016-08-09,9.550044806845282,-13.25006060923807,0.020445942706025,2814.2,137641,0.0,0.0,0.0,0.0,-0.7512895164622136,0.0,1,,,0.037440714239079,251129.9215686276,9.550044806845282,-13.25006060923807,99.56007919612377,2951.5809949257227,9307.448536513262,14830.067087123676,19523.2659835456,21289.62776591432,7.0
30,2016-08-09,9.550044806844625,-13.15006015180468,0.1576056552916645,21693.0,137641,0.0,0.0,0.0,0.0,-0.7569849841587525,0.0,1,,,0.037440714239079,251129.9215686276,9.550044806844625,-13.15006015180468,118.3240516424462,2572.149912989961,9217.782793922239,14421.399121331558,19409.399303243874,21528.615289976715,7.0
35,2016-08-09,9.650045274122595,-13.45006152409026,0.0046643078733807,642.0,137641,0.0595015576323987,38.2,0.0595015576323987,38.2,-0.623257938788188,0.1504672897196261,1,,,0.037440714239079,251129.9215686276,9.650045274122595,-13.45006152409026,48.54977599683252,3990.380103863106,8671.653345582896,14539.229341010137,17996.895957374392,18738.253489745675,7.0
36,2016-08-09,9.650045274122666,-13.350061066661208,0.0066903514698866,920.8666666666668,137641,0.0182436834865706,16.8,0.0182436834865706,16.8,-0.6747530349502104,0.0525591833779772,1,,,0.037440714239079,251129.9215686276,9.650045274122666,-13.350061066661208,76.80806055071798,3462.5788863518096,8511.266718042903,14093.195493491872,18156.16699923706,19473.85489349615,7.0
37,2016-08-09,9.650045274124125,-13.250060609236977,0.0996883196140685,13721.200000000004,137641,0.0,0.0,0.0,0.0,-0.7239401862464485,0.0,1,,,0.037440714239079,251129.9215686276,9.650045274124125,-13.250060609236977,106.80653251114336,2914.9166635938755,8348.457130027824,13627.802410321818,18345.08863427621,20261.59450752091,7.0
38,2016-08-09,9.650045274124045,-13.150060151806525,0.1252393303351957,17238.06666666667,137641,0.0,0.0,0.0,0.0,-0.7502686133313665,0.0,1,,,0.037440714239079,251129.9215686276,9.650045274124045,-13.150060151806525,131.8738228023335,2474.763355381117,8232.54046438437,13211.180134835227,18366.721192011057,20719.307035816728,7.0
39,2016-08-09,9.650045274123608,-13.05005969437672,0.00031796271374338235,43.76470588235289,137641,0.0,0.0,0.0,0.0,-0.7792003190026445,0.0,1,,,0.037440714239079,251129.9215686276,9.650045274123608,-13.05005969437672,143.40847081842867,2295.644167042599,8206.123432500179,12902.01153063266,17923.978143007873,20264.242419650673,7.0
42,2016-08-09,9.750045741339749,-13.550061981519372,7.970321421325681e-05,11.0,138012,1.0,11.0,1.0,11.0,0.3641218157451089,4.0,1,,,0.037440714239079,251129.9215686276,9.750045741339749,-13.550061981519372,65.06801120343653,4096.471971995459,8455.281295237954,13621.706484044478,17561.25752312076,18358.473558587848,7.0
43,2016-08-09,9.75004574133917,-13.45006152408987,0.0321261919253398,4433.8,138012,0.0036086426992647,16.0,0.0036086426992647,16.0,-0.6554852409010572,0.0087960665794578,1,,,0.037440714239079,251129.9215686276,9.75004574133917,-13.45006152408987,56.437159919767055,4037.3212631561637,8348.443957401329,13543.572562905536,17042.457764604507,17924.784084459658,7.0
44,2016-08-09,9.750045741339646,-13.350061066661024,0.0483243003023891,6669.333333333333,138012,0.0,0.0,0.0,0.0,-0.7187737863823391,0.0,1,,,0.037440714239079,251129.9215686276,9.750045741339646,-13.350061066661024,73.99345844390837,3487.801413215028,8029.788611812407,12995.880657965825,16914.87529837471,18211.192720247327,7.0
45,2016-08-09,9.750045741338472,-13.25006060923686,0.0932972012095566,12876.133333333331,138012,0.0,0.0,0.0,0.0,-0.7346226617105315,0.0,1,,,0.037440714239079,251129.9215686276,9.750045741338472,-13.25006060923686,96.5860737800881,2842.781110829936,7670.407113043481,12361.000674935563,16868.482938603876,18640.51948828053,7.0
46,2016-08-09,9.750045741339944,-13.150060151805212,0.0295491213324445,4078.133333333334,138012,0.0,0.0,0.0,0.0,-0.7336363045081332,0.0,1,,,0.037440714239079,251129.9215686276,9.750045741339944,-13.150060151805212,117.68400951626744,2299.5430558689695,7373.491347191743,11796.086565750225,16767.589601324315,18925.660285776372,7.0
47,2016-08-09,9.750045741339726,-13.050059694378712,0.0003382485069499495,46.68235294117643,138012,0.0,0.0,0.0,0.0,-0.7164457371323637,0.0,1,,,0.037440714239079,251129.9215686276,9.750045741339726,-13.050059694378712,129.989852228789,2173.400466493593,7286.040561629349,11481.416637236758,16354.700334937688,18467.756205847378,7.0
50,2016-08-09,9.850046208496329,-13.550061981521557,0.0089290255083877,1229.0,137641,0.0024410089503661,3.0,0.0024410089503661,3.0,-0.6753107811114238,0.0097640358014646,1,,,0.037440714239079,251129.9215686276,9.850046208496329,-13.550061981521557,68.62587764265982,4283.239952451811,8451.89534908336,13016.829623068259,16800.431339637755,17701.639067990596,7.0
51,2016-08-09,9.850046208495952,-13.450061524088676,0.0292974719257585,4032.533333333334,137641,0.0,0.0,0.0,0.0,-0.6916572164813239,0.0,1,,,0.037440714239079,251129.9215686276,9.850046208495952,-13.450061524088676,62.85406745377031,4120.807106769906,8178.977769223863,12669.787446195767,16143.69780999553,17137.676380252356,7.0
52,2016-08-09,9.850046208495874,-13.350061066661818,0.0487398376937104,6708.6,137641,0.0,0.0,0.0,0.0,-0.7350709606557911,0.0,1,,,0.037440714239079,251129.9215686276,9.850046208495874,-13.350061066661818,70.89308931830374,3501.403580582963,7655.301839468891,11933.616432520137,15711.921193273185,16968.215910395502,7.0
53,2016-08-09,9.850046208496464,-13.250060609236671,0.0418852909622375,5765.133333333334,137641,0.0,0.0,0.0,0.0,-0.7298649811011046,0.0,1,,,0.037440714239079,251129.9215686276,9.850046208496464,-13.250060609236671,83.111469665198,2759.5917034664017,7065.3721134940915,11089.074378992005,15346.044874386307,16915.983331998705,7.0
54,2016-08-09,9.850046208495256,-13.150060151805132,0.0039377801672466,542.0,137641,0.0,0.0,0.0,0.0,-0.7173525186196225,0.0,1,,,0.037440714239079,251129.9215686276,9.850046208495256,-13.150060151805132,95.64490898850408,2140.3227813311687,6545.4575814138,10341.828311952338,14991.892320671495,16804.5768632124,7.0
56,2016-08-09,9.950046675592342,-13.750062896373633,0.0028760810126827,395.8666666666667,137641,0.0,0.0,0.0,0.0,-0.6417483147481678,0.0,1,,,0.037440714239079,251129.9215686276,9.950046675592342,-13.750062896373633,79.3974092543408,4336.607967666613,8923.794715089614,13108.943275334821,17356.399193042333,18150.587929090376,7.0
57,2016-08-09,9.950046675591777,-13.650062438947748,0.0361705094996346,4978.545098039215,137641,0.0297275603786916,148.0,0.0297275603786916,148.0,-0.6493023875199534,0.1056533564810256,1,,,0.037440714239079,251129.9215686276,9.950046675591777,-13.650062438947748,74.28881622257677,4430.777919641959,8792.90613940161,12909.263754422353,16917.681089238642,17794.74324607652,7.0
58,2016-08-09,9.950046675594129,-13.55006198152084,0.0025210511402852,347.0,137641,0.0,0.0,0.0,0.0,-0.699937931327113,0.0,1,,,0.037440714239079,251129.9215686276,9.950046675594129,-13.55006198152084,68.93174632790533,4356.523660174834,8513.182526809984,12536.171917031095,16254.735466660379,17202.48239175778,7.0
59,2016-08-09,9.950046675593796,-13.450061524090115,0.0524833927875172,7223.866666666667,137641,0.0,0.0,0.0,0.0,-0.7248942339737001,0.0,1,,,0.037440714239079,251129.9215686276,9.950046675593796,-13.450061524090115,64.92395981553045,4168.810702092276,8148.612991331035,12066.052318709479,15602.318014585791,16637.129059670384,7.0
60,2016-08-09,9.950046675591896,-13.350061066662407,0.0011910210862557,163.93333333333334,137641,0.0,0.0,0.0,0.0,-0.689627868192059,0.0,1,,,0.037440714239079,251129.9215686276,9.950046675591896,-13.350061066662407,67.72914252582041,3484.2942312129594,7434.482803923899,11175.936814556404,15011.395794907032,16216.252178562698,7.0
61,2016-08-09,9.95004667559168,-13.2500606092357,0.0763567798069744,10509.823529411766,137641,0.0,0.0,0.0,0.0,-0.7031866916579717,0.0,1,,,0.037440714239079,251129.9215686276,9.95004667559168,-13.2500606092357,72.067863339214,2685.994091606961,6633.699439821655,10184.711737717076,14440.654944264708,15832.633639363467,7.0
62,2016-08-09,9.950046675592862,-13.150060151806134,0.0016775097365396,230.89411764705883,137641,0.0,0.0,0.0,0.0,-0.6483776271048136,0.0,1,,,0.037440714239079,251129.9215686276,9.950046675592862,-13.150060151806134,79.21929008665529,2081.048675976024,5990.229964611942,9373.399160029872,13965.980529421387,15494.213559342441,7.0
