Region_ID,Date,lon,lat,ValidFrac_Land,WaterFrac_Valid,ValidPixCount,WaterPixCount,LandPixCount,WI_mean,NDWI_mean,DSWE_mean,system:index,Precip_mm,.geo,rain_sum_7,rain_sum_15,rain_sum_30,rain_sum_60,rain_sum_90,rain_days_7
2,2021-07-21,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,2393_3,6.207822822034359,"{""type"":""MultiPoint"",""coordinates"":[]}",64.67918306589127,204.69043822959065,360.05385406315327,493.25985414907336,527.4150590412319,7.0
7,2021-07-21,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,2393_4,5.662973038852215,"{""type"":""MultiPoint"",""coordinates"":[]}",57.816844433546066,159.3205276876688,306.0736577026546,416.445042937994,445.6160347908735,7.0
12,2021-07-21,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,2393_5,5.5396948009729385,"{""type"":""MultiPoint"",""coordinates"":[]}",49.30908605456352,141.53694035485387,321.18199253454804,437.0634760707617,466.94526355713606,7.0
3,2021-07-21,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,2393_6,8.166245184838772,"{""type"":""MultiPoint"",""coordinates"":[]}",85.0105918943882,204.93837213143706,424.67247508466244,626.0057287290692,662.3450517654419,7.0
8,2021-07-21,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,2393_7,8.427310734987259,"{""type"":""MultiPoint"",""coordinates"":[]}",92.32667041942477,250.6745378486812,551.2239909730852,873.3835504390299,927.0631917752326,7.0
13,2021-07-21,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,2393_8,6.692778319120407,"{""type"":""MultiPoint"",""coordinates"":[]}",66.9771982356906,204.7036224976182,439.6385154686869,668.5490505769849,720.1547054573894,7.0
4,2021-07-21,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,2393_9,5.778255872428417,"{""type"":""MultiPoint"",""coordinates"":[]}",89.84984224662182,212.14117156341672,446.2395180016756,685.2060086093843,731.9910419173539,7.0
9,2021-07-21,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,2393_10,7.321849465370178,"{""type"":""MultiPoint"",""coordinates"":[]}",94.09366501495242,234.92208309471607,509.53951571136713,836.7275958880782,904.7932373359799,7.0
14,2021-07-21,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,2393_11,7.854157127439976,"{""type"":""MultiPoint"",""coordinates"":[]}",78.662293497473,212.245702277869,403.4784068353474,622.7292814292014,662.5767885707319,7.0
5,2021-07-21,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,2393_12,3.436833620071411,"{""type"":""MultiPoint"",""coordinates"":[]}",74.56390745937824,153.11668207868934,350.63052270561457,553.254590369761,597.5243765860796,7.0
10,2021-07-21,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,2393_13,4.7506308183074,"{""type"":""MultiPoint"",""coordinates"":[]}",56.31066393107176,138.05879512801766,289.4768454134464,478.3563334494829,523.2215952128172,7.0
15,2021-07-21,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,2393_14,4.965885542333126,"{""type"":""MultiPoint"",""coordinates"":[]}",46.007019467651844,135.94883307814598,238.31701837480068,372.7453937754035,404.7192772850394,7.0
1,2021-08-22,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,2425_0,22.46817387640476,"{""type"":""MultiPoint"",""coordinates"":[]}",213.4336782619357,452.3534248583019,983.074548188597,1422.6407944224775,1585.1509640924633,7.0
6,2021-08-22,-13.75,9.5,0.0001640773353327795,0.96452434647757,141.14851218403555,136.14117647058822,860256,0.4952398206052092,0.495239818962382,0.0005389613765159443,2425_1,11.910108849406242,"{""type"":""MultiPoint"",""coordinates"":[]}",269.2836602218449,493.68099542334676,1039.2365474253893,1415.6113895587623,1564.9058744311333,7.0
11,2021-08-22,-13.75,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,2425_2,6.920739077031612,"{""type"":""MultiPoint"",""coordinates"":[]}",282.4112866073847,486.98014207184315,990.0917583145201,1351.3993984088302,1494.3699804134667,7.0
2,2021-08-22,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,2425_3,14.706039801239967,"{""type"":""MultiPoint"",""coordinates"":[]}",226.34529462084174,481.1677522957325,1032.4440030381083,1380.5522108450532,1537.3787363059819,7.0
7,2021-08-22,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,2425_4,11.986118741333485,"{""type"":""MultiPoint"",""coordinates"":[]}",226.1923225596547,476.7727698199451,938.9336979947984,1241.0728307440877,1366.7915589176118,7.0
12,2021-08-22,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,2425_5,7.419221103191376,"{""type"":""MultiPoint"",""coordinates"":[]}",228.8277205079794,426.5467384830117,863.5696931742132,1178.1682083383203,1311.8069828487933,7.0
3,2021-08-22,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,2425_6,26.559012942016125,"{""type"":""MultiPoint"",""coordinates"":[]}",216.6449734941125,435.1251879706979,986.3017546012998,1402.9333097860217,1630.3380886092782,7.0
8,2021-08-22,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,2425_7,18.69832444936037,"{""type"":""MultiPoint"",""coordinates"":[]}",266.85173716396093,520.9566340781748,1019.9031261727214,1556.8052944727242,1905.7264258153737,7.0
13,2021-08-22,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,2425_8,13.00069224089384,"{""type"":""MultiPoint"",""coordinates"":[]}",248.77567309886217,437.77224235236645,863.9240926131606,1291.665578726679,1538.7969501316547,7.0
4,2021-08-22,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,2425_9,26.84336109086871,"{""type"":""MultiPoint"",""coordinates"":[]}",235.64323317259547,439.2337999306619,930.4312323220074,1373.1812187470496,1630.1089003682137,7.0
9,2021-08-22,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,2425_10,15.86017943918705,"{""type"":""MultiPoint"",""coordinates"":[]}",270.7464899867773,482.6885564252734,896.4630742557347,1400.2706385217607,1740.0716221891344,7.0
14,2021-08-22,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,2425_11,14.090984128415585,"{""type"":""MultiPoint"",""coordinates"":[]}",265.62831271439796,437.8545270301402,755.2303299307824,1153.6406059749424,1386.3745531998575,7.0
5,2021-08-22,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,2425_12,26.29619464278221,"{""type"":""MultiPoint"",""coordinates"":[]}",175.2959326840937,376.32965482771397,682.5261050835252,1023.3319345861673,1239.9810077622533,7.0
10,2021-08-22,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,2425_13,12.988203205168247,"{""type"":""MultiPoint"",""coordinates"":[]}",221.82550327852368,409.44511629641056,675.4571627825499,964.6143624559045,1162.076155655086,7.0
15,2021-08-22,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,2425_14,10.938286781311035,"{""type"":""MultiPoint"",""coordinates"":[]}",260.1069803349674,421.3571450673044,623.7970027141273,861.6435290314257,1002.8904867358506,7.0
1,2021-09-07,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,2441_0,34.940012730658054,"{""type"":""MultiPoint"",""coordinates"":[]}",112.08043061196804,266.9127113185823,741.5141128003597,1519.227103330195,1849.861734546721,6.0
6,2021-09-07,-13.75,9.5,0.0043072156231075,1.009812566938963,3705.3080830720414,3741.6666666666665,860256,0.4013203890050487,0.3297335934705934,0.0145386786568656,2441_1,34.06481724232435,"{""type"":""MultiPoint"",""coordinates"":[]}",117.06560757011175,264.5002366043627,769.7876999154687,1541.890354361385,1818.755270447582,6.0
11,2021-09-07,-13.75,9.75,0.1634362945377376,0.3479755431142202,140445.54754881954,48871.61568627451,859329,-0.1029251411439123,-0.4274102165785416,0.1866804711544577,2441_2,30.192434787750244,"{""type"":""MultiPoint"",""coordinates"":[]}",113.0435336381197,249.38084930181503,742.9791260510683,1439.2378479242325,1731.7123278044164,7.0
2,2021-09-07,-13.5,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,2441_3,41.595861315727234,"{""type"":""MultiPoint"",""coordinates"":[]}",108.83157420903444,246.8112357892096,742.1746919862926,1485.8160512521863,1766.4338564500213,6.0
7,2021-09-07,-13.5,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,2441_4,35.590956918895245,"{""type"":""MultiPoint"",""coordinates"":[]}",106.45422153174877,271.4802073314786,759.7261336632073,1373.4288420528173,1631.8216999061406,6.0
12,2021-09-07,-13.5,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,2441_5,30.200982932001352,"{""type"":""MultiPoint"",""coordinates"":[]}",113.38264960795641,250.68991165608168,684.2437442392111,1253.243301063776,1547.001436818391,6.0
3,2021-09-07,-13.25,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,2441_6,41.32032860070467,"{""type"":""MultiPoint"",""coordinates"":[]}",109.36403833329678,298.4360344707966,759.7008850425482,1508.228478487581,1921.878487803042,6.0
8,2021-09-07,-13.25,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,2441_7,35.29248479753733,"{""type"":""MultiPoint"",""coordinates"":[]}",131.69193640351295,356.70240176841617,896.1668033152819,1624.8560016974807,2225.4445953294635,6.0
13,2021-09-07,-13.25,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,2441_8,29.84922332689166,"{""type"":""MultiPoint"",""coordinates"":[]}",134.88345500081778,285.6427929364145,736.3888774998486,1344.4039304740727,1797.8204959072173,6.0
4,2021-09-07,-13.0,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,2441_9,25.866687297821045,"{""type"":""MultiPoint"",""coordinates"":[]}",147.14710414409635,360.4278569109738,826.26032223925,1525.2888659015298,1958.9159204624593,6.0
9,2021-09-07,-13.0,9.5,0.0,0.0,0.0,0.0,860256,,,0.0,2441_10,25.961239356547598,"{""type"":""MultiPoint"",""coordinates"":[]}",154.25351867452267,393.7345603480935,892.1318771317601,1522.9392433539033,2064.8273243568838,7.0
14,2021-09-07,-13.0,9.75,0.0,0.0,0.0,0.0,859329,,,0.0,2441_11,17.57832244038582,"{""type"":""MultiPoint"",""coordinates"":[]}",185.4677153751254,342.9754711687565,794.6143266744913,1315.5228481628,1700.1049756072462,7.0
5,2021-09-07,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,2441_12,18.24729517102241,"{""type"":""MultiPoint"",""coordinates"":[]}",144.14827292785048,319.1113118082285,721.643733792007,1173.652355093509,1535.805456340313,6.0
10,2021-09-07,-12.75,9.5,0.0,0.0,0.0,0.0,861184,,,0.0,2441_13,15.228626318275928,"{""type"":""MultiPoint"",""coordinates"":[]}",169.5103608071804,351.89421800896525,774.146072100848,1173.300752416253,1477.5809668935835,6.0
15,2021-09-07,-12.75,9.75,0.0,0.0,0.0,0.0,860256,,,0.0,2441_14,7.638334296643734,"{""type"":""MultiPoint"",""coordinates"":[]}",225.07160995155573,343.610224314034,775.5923275835812,1109.6560661680996,1329.3623966164887,7.0
1,2021-09-16,-13.75,9.25,0.0307565325878177,0.7371748808728057,26429.98039215686,19483.517647058823,859329,0.531598898252675,0.2243864151633294,0.0897017590372093,2450_0,34.45401228964329,"{""type"":""MultiPoint"",""coordinates"":[]}",143.70105974376202,264.68638982623816,566.4378399960697,1498.2573920860887,1943.329787813127,7.0
6,2021-09-16,-13.75,9.5,0.1588922412881382,0.3048688151729309,136688.00392156863,41671.90980392157,860256,-0.0110447819054801,-0.2290915199001443,0.1736793765525044,2450_1,31.1894565820694,"{""type"":""MultiPoint"",""coordinates"":[]}",136.6653572767973,261.8644284084439,569.798348005861,1530.3805409930646,1905.3851179778576,7.0
11,2021-09-16,-13.75,9.75,0.1311171954087553,0.1452054503010479,112672.80841341028,16360.70588235294,859329,-0.1809077476704177,-0.4701774268034941,0.0592126986164983,2450_2,29.851583298295736,"{""type"":""MultiPoint"",""coordinates"":[]}",131.20732083916664,252.07263324409723,558.6509611457586,1444.8435776866972,1798.8422587513924,7.0
2,2021-09-16,-13.5,9.25,0.0834357241948224,0.2153971110918427,71776.08235294119,15460.360784313729,860256,-0.1156676061491285,-0.3831070805375027,0.0628367342471717,2450_3,37.10823133587837,"{""type"":""MultiPoint"",""coordinates"":[]}",176.3123399578035,300.3361555747688,588.1937593221664,1554.8301162198186,1906.4729241654277,7.0
7,2021-09-16,-13.5,9.5,0.1704344524856612,0.0296811190781979,146775.42352941172,4356.458823529412,861184,-0.3541061667801006,-0.5823857252600448,0.0155859630426811,2450_4,37.78326790779829,"{""type"":""MultiPoint"",""coordinates"":[]}",161.49897687137127,277.2399354726076,589.7404816932976,1453.2564668916166,1749.723143875599,7.0
12,2021-09-16,-13.5,9.75,0.1277357010892381,3.64015590855596e-05,109885.40327622366,4.0,860256,-0.4839575543128938,-0.703845593054783,1.1870149280952442e-05,2450_5,27.35049556940794,"{""type"":""MultiPoint"",""coordinates"":[]}",125.59140892699361,246.67477793991566,533.5427690297365,1307.1985463611782,1622.354120016098,7.0
3,2021-09-16,-13.25,9.25,0.1696030064557162,0.0082795298730055,145902.0039215686,1208.0,860256,-0.4545304164200489,-0.7030791668196137,0.0047233822865268,2450_6,33.0550828948617,"{""type"":""MultiPoint"",""coordinates"":[]}",186.81443855166435,318.0237589403987,669.633052777499,1590.4870377853513,2011.843465268612,7.0
8,2021-09-16,-13.25,9.5,0.0106290782885686,0.0,9153.592156862744,0.0,861184,-0.4298552446028749,-0.6961182863394458,0.0,2450_7,31.93079028278589,"{""type"":""MultiPoint"",""coordinates"":[]}",208.22846656665206,349.34628335759044,770.5532377585769,1689.3801018595695,2249.562213663012,7.0
13,2021-09-16,-13.25,9.75,0.0762706694015713,0.0009449447600077314,65612.30097671818,62.0,860256,-0.4881923560640979,-0.6889390407970247,0.0001780058469871419,2450_8,17.73043442517519,"{""type"":""MultiPoint"",""coordinates"":[]}",144.10805702209473,285.5594311840832,589.6711512468755,1370.1451672241092,1807.6097867451608,7.0
4,2021-09-16,-13.0,9.25,0.0695350697054714,0.0,59753.50191493304,0.0,859329,-0.4731932800760545,-0.7294238273535744,0.0,2450_9,28.487701900303364,"{""type"":""MultiPoint"",""coordinates"":[]}",159.1026252135634,311.20350677520037,713.2173795253038,1554.741081316024,2001.5591676346958,7.0
9,2021-09-16,-13.0,9.5,0.0090754380091507,0.0,7807.199999999997,0.0,860256,-0.435677786234992,-0.7225395236877123,0.0,2450_10,20.077094435691837,"{""type"":""MultiPoint"",""coordinates"":[]}",158.0362832173705,316.35252945125103,749.2445441894233,1536.9518790394068,2056.5320095047355,7.0
14,2021-09-16,-13.0,9.75,0.1737828229221594,0.00012722934315368458,149336.61943887634,19.0,859329,-0.5074204716947476,-0.7240622587852212,4.7454103182303816e-05,2450_11,15.065663494169712,"{""type"":""MultiPoint"",""coordinates"":[]}",133.00260622054338,315.14047645032406,615.8285685814917,1302.1125346422195,1705.5122670717537,7.0
5,2021-09-16,-12.75,9.25,0.0,0.0,0.0,0.0,860256,,,0.0,2450_12,20.225923508405685,"{""type"":""MultiPoint"",""coordinates"":[]}",120.42927322909236,263.76837585121393,582.938623148948,1203.281837515533,1560.1550280116498,7.0
10,2021-09-16,-12.75,9.5,0.0024013314637686,0.0,2067.988235294118,0.0,861184,-0.4359685592759472,-0.6910943576641294,0.0,2450_13,16.1456149071455,"{""type"":""MultiPoint"",""coordinates"":[]}",131.09459495171905,298.55728382244706,615.9092308953404,1217.362903058529,1517.0476073399186,7.0
15,2021-09-16,-12.75,9.75,0.281156236171357,0.0007118986228653171,241866.33910382693,172.1843137254902,860256,-0.5005548791486917,-0.7296575212136507,0.0004620715068458188,2450_14,12.785317376255987,"{""type"":""MultiPoint"",""coordinates"":[]}",104.8381901346147,320.29126631096005,549.721532035619,1114.2476294189692,1362.9035241901875,7.0
1,2021-10-18,-13.75,9.25,0.0333450696173207,0.702412554615219,28654.3853291826,20127.2,859329,0.5540540870605111,0.3662223783515834,0.0927320618984473,2482_0,4.595255479216576,"{""type"":""MultiPoint"",""coordinates"":[]}",37.13872004300356,77.89690094068646,214.73871124908328,761.0432375222445,1737.1255834586918,7.0
6,2021-10-18,-13.75,9.5,0.3431304327598147,0.3681591654488307,295180.0135642272,108673.2274509804,860256,0.0885718876484548,-0.049821519342969,0.4589842697077536,2482_1,6.166290491819382,"{""type"":""MultiPoint"",""coordinates"":[]}",44.6013156324625,82.27201923727988,218.49210746586323,745.7488966174424,1771.6023665852845,7.0
11,2021-10-18,-13.75,9.75,0.6681159202265468,0.1366850146661898,574131.3856123582,78475.15686274509,859329,-0.2602253229974742,-0.5361912416737797,0.3254943949159884,2482_2,8.751093409955502,"{""type"":""MultiPoint"",""coordinates"":[]}",63.991837203502655,108.73434599488974,230.49264028668404,727.9734793119133,1694.9076307937503,7.0
2,2021-10-18,-13.5,9.25,0.4851751881610435,0.2609997251636045,417374.8666666666,108934.72549019608,860256,-0.0509969222207594,-0.380739517749028,0.4731383908755587,2482_3,2.720491029322148,"{""type"":""MultiPoint"",""coordinates"":[]}",32.52901881933212,70.21682430058718,208.6310926824808,777.7285194024444,1793.3322247117758,6.0
7,2021-10-18,-13.5,9.5,0.6999002558811872,0.0581541286032011,602742.9019607843,35051.98823529412,861184,-0.3737380420519384,-0.5996913861965306,0.1237881862311351,2482_4,4.274736158549786,"{""type"":""MultiPoint"",""coordinates"":[]}",43.74834708869457,91.59126318991183,227.7750396169722,787.4717158265412,1712.7570528537035,7.0
12,2021-10-18,-13.5,9.75,0.7002552670790378,0.00023494956248176784,602398.7950363448,141.53333333333333,860256,-0.5473358127544853,-0.7009541253732372,0.0003258379252423957,2482_5,11.761866509914398,"{""type"":""MultiPoint"",""coordinates"":[]}",65.95501024276018,113.52293472737074,231.25709453597665,715.7655577175319,1557.5989792123437,7.0
3,2021-10-18,-13.25,9.25,0.5511036273643898,0.0504546327993851,474090.2020619805,23920.04705882353,860256,-0.4135391055501585,-0.6597742860821074,0.094689244077414,2482_6,4.088647663593292,"{""type"":""MultiPoint"",""coordinates"":[]}",65.00575225800276,133.6333411745727,327.50720903277397,984.5163063146174,1940.7193968072534,7.0
8,2021-10-18,-13.25,9.5,0.6608091814497797,0.0001107053293917688,569078.2941176471,63.0,861184,-0.522382975466698,-0.7247211993859077,0.0001304421451139614,2482_7,12.181784957647324,"{""type"":""MultiPoint"",""coordinates"":[]}",102.64083556830883,180.45703740790486,391.5416905656457,1125.5247527733445,2100.2615997567773,7.0
13,2021-10-18,-13.25,9.75,0.8159844533254892,0.0014448544071502,701955.5218799721,1014.2235294117648,860256,-0.557406969754412,-0.71101777610587,0.0032720127312387,2482_8,17.122749239206314,"{""type"":""MultiPoint"",""coordinates"":[]}",79.26364801824093,140.86979534476995,280.10608488693833,821.5349246747792,1659.5906144939363,7.0
4,2021-10-18,-13.0,9.25,0.6260667922293166,0.0030069322221105,537997.3504996264,1617.721568627451,859329,-0.5134356785507143,-0.7417588838979008,0.005161105144247,2482_9,8.165569975972176,"{""type"":""MultiPoint"",""coordinates"":[]}",71.83946948498485,136.87073718756437,344.6175744757056,1047.6887128315866,1909.4980540685356,7.0
9,2021-10-18,-13.0,9.5,0.5976600171184793,0.0,514140.61568627454,0.0,860256,-0.5310450926840025,-0.7379067966853908,0.0,2482_10,14.595306478440762,"{""type"":""MultiPoint"",""coordinates"":[]}",81.83926669880748,142.39551639184356,332.38827949389815,1053.5301524214447,1874.343243893236,7.0
14,2021-10-18,-13.0,9.75,0.6387185274949485,0.0048590798209566,548869.3535137066,2667.0,859329,-0.5343349851733409,-0.7175642296246303,0.0115752421187434,2482_11,9.40378475934267,"{""type"":""MultiPoint"",""coordinates"":[]}",44.05510425567627,90.16852313652635,217.99570228904486,798.1528360396624,1521.1920076981187,7.0
5,2021-10-18,-12.75,9.25,0.4821118233425983,0.0046182913024806,414739.5887014103,1915.3882352941173,860256,-0.5115541189240363,-0.7314099249281091,0.0071181899316054,2482_12,6.540201604366303,"{""type"":""MultiPoint"",""coordinates"":[]}",58.213782496750355,105.71546852588654,273.9296001382172,853.9678221568465,1480.7376433163881,7.0
10,2021-10-18,-12.75,9.5,0.7262929164310096,0.0059071388822995,625471.8389437225,3694.7490196078434,861184,-0.5165055365719732,-0.7253991312455712,0.0129175888771091,2482_13,9.967619553208351,"{""type"":""MultiPoint"",""coordinates"":[]}",34.89390201866627,73.08485545217991,196.16025406867266,797.3221531137824,1419.7821272537112,6.0
15,2021-10-18,-12.75,9.75,0.6701512885919781,0.0006195992492250668,576501.6669189808,357.2,860256,-0.5287389941590238,-0.7260639554404543,0.0011268065264422,2482_14,5.962851457297802,"{""type"":""MultiPoint"",""coordinates"":[]}",16.177386976778507,43.54189522564411,118.52333135902882,642.0407155528665,1236.5814289078116,6.0
1,2021-11-26,-13.75,9.25,0.0,0.0,0.0,0.0,859329,,,0.0,2521_0,0.185021199285984,"{""type"":""MultiPoint"",""coordinates"":[]}",2.897636964917183,22.436468861997128,110.67105224356055,386.57370395958424,854.4207094237208,1.0
6,2021-11-26,-13.75,9.5,0.0033283222989561,1.0027470162212635,2863.209227610803,2871.074509803921,860256,0.899909159133624,0.8033030531134587,0.0136251088585339,2521_1,0.5784798413515091,"{""type"":""MultiPoint"",""coordinates"":[]}",1.9564758986234663,20.61258628964424,113.36419777944684,392.8743959404528,838.9097373001277,0.0
11,2021-11-26,-13.75,9.75,0.0977723264997281,0.2043886935529366,84018.59555868486,17172.45098039216,859329,-0.1662466943737471,-0.3629740830112128,0.0786068660360288,2521_2,2.0288564264774323,"{""type"":""MultiPoint"",""coordinates"":[]}",2.2887103259563446,24.63421504944563,142.71490089595318,416.7887978255749,846.0337808355689,0.0
